1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11056,0,73.0095
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11056,0,62.9773
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11056,0,71.5843
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11059,0,127.129
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11059,0,128.161
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11059,0,119.57
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11081,0,128.285
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11081,0,129.024
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11081,0,121.677
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11087,0,119.692
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11087,0,126.746
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11087,0,123.978
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11119,0,128.553
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11119,0,139.145
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11119,0,118.435
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11135,0,119.911
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11135,0,131.778
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11135,0,126.213
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11144,0,80.8685
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11144,0,82.0844
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11144,0,78.9958
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11161,0,136.041
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11161,0,126.165
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11161,0,125.771
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11175,0,129.616
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11175,0,128.383
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11175,0,127.903
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11190,0,124.237
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11190,0,124.656
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11190,0,106.439
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11200,0,84.8769
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11200,0,87.2266
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11200,0,81.6298
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11250,0,129.868
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11250,0,116.829
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11250,0,98.8657
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11289,0,102.885
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11289,0,129.979
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11289,0,136.97
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11351,0,136.071
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11351,0,138.15
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11351,0,136.512
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11367,0,129.583
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11367,0,133.953
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11367,0,130.538
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11369,0,139.678
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11369,0,128.293
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11369,0,132.875
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11385,0,129.593
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11385,0,123.186
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11385,0,136.563
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11401,0,131.524
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11401,0,130.619
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11401,0,131.523
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11429,0,128.253
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11429,0,138.677
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11429,0,137.568
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11430,0,131.393
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11430,0,129.117
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11430,0,119.255
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11457,0,123.032
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11457,0,145.76
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11457,0,132.339
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11477,0,135.273
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11477,0,136.221
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11477,0,129.618
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11481,0,139.243
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11481,0,133.419
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11481,0,135.182
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11497,0,118.877
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11497,0,106.568
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11497,0,130.732
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11500,0,107.248
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11500,0,111.488
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11500,0,95.552
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11587,0,127.862
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11587,0,135.19
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11587,0,137.364
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11604,0,110.338
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11604,0,102.147
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11604,0,115.352
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11608,0,85.8818
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11608,0,85.0331
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11608,0,85.5379
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11712,0,93.9926
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11712,0,97.6771
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11712,0,90.3589
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11753,0,140.962
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11753,0,138.191
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11753,0,129.704
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11780,0,108.095
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11780,0,116.336
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11780,0,102.402
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11790,0,132.539
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11790,0,132.829
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11790,0,134.58
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11792,0,82.6745
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11792,0,80.4282
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11792,0,80.1023
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11794,0,125.937
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11794,0,136.925
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11794,0,133.227
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11796,0,130.839
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11796,0,122.04
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11796,0,116.929
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11867,0,146.323
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11867,0,142.432
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11867,0,122.046
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11990,0,142.706
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11990,0,132.166
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11990,0,136.101
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11998,0,138.155
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11998,0,136.992
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-11998,0,138.558
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12000,0,88.6574
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12000,0,88.4001
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12000,0,92.0212
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12026,0,139.094
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12026,0,138.883
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12026,0,120.615
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12040,0,89.4887
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12040,0,93.8708
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12040,0,90.9626
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12052,0,122.848
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12052,0,126.581
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12052,0,123.793
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12063,0,151.475
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12063,0,158.569
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12063,0,146.709
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12090,0,137.603
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12090,0,139.93
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12090,0,142.314
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12125,0,152.168
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12125,0,149.17
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12125,0,154.912
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12129,0,129.82
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12129,0,147.315
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12129,0,157.918
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12151,0,136.672
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12151,0,93.8721
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12151,0,118.212
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12189,0,147.739
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12189,0,125.587
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12189,0,121.726
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12191,0,108.55
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12191,0,129.561
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12191,0,131.89
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12211,0,116.621
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12211,0,118.942
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12211,0,126.878
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12216,0,92.897
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12216,0,96.965
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12216,0,94.7035
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12287,0,176.545
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12287,0,167.631
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12287,0,166.712
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12392,0,98.2708
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12392,0,97.8569
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12392,0,100.196
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12407,0,165.79
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12407,0,154.484
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12407,0,159.272
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12413,0,165.255
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12413,0,154.897
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12413,0,153.646
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12485,0,148.838
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12485,0,149.825
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12485,0,165.665
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12500,0,119.583
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12500,0,131.715
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12500,0,131.874
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12540,0,127.676
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12540,0,133.333
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12540,0,132.803
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12543,0,167.401
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12543,0,160.23
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12543,0,162.493
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12545,0,152.027
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12545,0,161.062
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12545,0,155.729
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12642,0,147.414
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12642,0,147.557
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-12642,0,157.253
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10000,1,1.79962
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10000,1,1.8119
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10000,1,1.78897
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10026,1,1.94104
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10026,1,1.93125
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10026,1,1.9633
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10141,1,2.0094
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10141,1,2.01418
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10141,1,2.01249
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10198,1,2.01344
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10198,1,2.01448
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10198,1,1.98956
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10230,1,1.99674
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10230,1,2.01894
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10230,1,2.04629
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10238,1,2.04814
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10238,1,2.02083
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10238,1,2.00029
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10275,1,2.06624
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10275,1,2.0481
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10275,1,2.04085
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10311,1,2.06673
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10311,1,2.04825
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10311,1,2.05634
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10316,1,2.04583
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10316,1,2.00165
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10316,1,2.00796
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10332,1,2.02122
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10332,1,1.99838
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10332,1,2.05282
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10335,1,2.06906
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10335,1,2.07958
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10335,1,2.08222
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10337,1,2.05686
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10337,1,2.04384
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10337,1,2.0872
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10349,1,2.06302
1-3-0-2-1-1-4-3-0-0-1-1-4-0-0-2-4-4-27-10-17-0-0-8-2000-1000-10349,1,2.0173
